1016010003,食品饮料、保健食品|生鲜食品、熟食|海鲜水产,冷江三年生态中华鳖 甲鱼券 500g,食品饮料、保健食品>生鲜食品>海鲜水产>冷江三年生态中华鳖 甲鱼券 500g,京东商城,冷江旗舰店
1016010003,食品饮料、保健食品|生鲜食品、熟食|海鲜水产,电果网ECFruit满满的爱果篮礼品卡375型,礼品箱包>礼品>礼盒礼券>电果网（ECFruit）>电果网礼品卡,京东商城,电果网（ECFruit）
1016010003,食品饮料、保健食品|生鲜食品、熟食|海鲜水产,原膳 东海带鱼段（300g/袋）,食品饮料、保健食品>生鲜食品>海鲜水产>原膳 东海带鱼段（300g/袋）,京东商城,悠悦会旗舰店
1016010003,食品饮料、保健食品|生鲜食品、熟食|海鲜水产,乐食麦海鲜礼盒358型 约3kg,食品饮料、保健食品>生鲜食品>海鲜水产>乐食麦海鲜礼盒358型 约3kg,京东商城,乐食麦生活
1016010003,食品饮料、保健食品|生鲜食品、熟食|海鲜水产,费奥德海鲜大礼食全食3180型,礼品箱包>礼品>礼盒礼券>费奥德>费奥德海鲜大礼,京东商城,费奥德
1016010003,食品饮料、保健食品|生鲜食品、熟食|海鲜水产,原膳 生态大黄鱼300-400g（300g以上/袋）,食品饮料、保健食品>生鲜食品>海鲜水产>原膳 生态大黄鱼300-400g（300...,京东商城,悠悦会旗舰店
1016010003,食品饮料、保健食品|生鲜食品、熟食|海鲜水产,冷江四年生态中华鳖 甲鱼券450-550g,食品饮料、保健食品>生鲜食品>海鲜水产>冷江四年生态中华鳖 甲鱼券450-550...,京东商城,冷江旗舰店
1016010003,食品饮料、保健食品|生鲜食品、熟食|海鲜水产,壹桥壹和淡干海参 一级80号(盒装 300g),食品 > 生鲜食品 > 礼品礼券 > 海鲜礼盒 > 壹桥苗业 > 壹桥壹和淡干海参 一级80号(盒装 300g),中粮我买网,壹桥苗业
1016010003,食品饮料、保健食品|生鲜食品、熟食|海鲜水产,新果秋礼品卡 新果海鲜礼品卡298型,新果秋礼品卡 新果海鲜礼品卡298型,京东商城,新果
1016010003,食品饮料、保健食品|生鲜食品、熟食|海鲜水产,冷江外塘生态中华鳖 甲鱼券600-650g,食品饮料、保健食品>生鲜食品>海鲜水产>冷江>冷江外塘生态中华鳖 甲鱼券600-650...,京东商城,冷江旗舰店
1016010003,食品饮料、保健食品|生鲜食品、熟食|海鲜水产,海百味海鲜礼盒 (盒装 965g),海百味 > 海百味 > 海百味海鲜礼盒 (盒装 965g),中粮我买网,海百味
1016010003,食品饮料、保健食品|生鲜食品、熟食|海鲜水产,壹佰克 巴西野生龙利鱼柳 500g 进口细嫩无骨零脂肪 健康食品 护眼法宝 宝宝辅食,所有分类>生鲜食品>海鲜/水产品>鱼类>壹佰克>壹佰克 巴西野生龙利...,1号店,壹佰克
1016010003,食品饮料、保健食品|生鲜食品、熟食|海鲜水产,51种地 阳澄湖大闸蟹券808型 3对装 雄4.0-4.4两，雌2.8-3.2两 中秋节美食 礼品,所有分类>零食特产、粮油>票券>大闸蟹券>51种地>51种地 阳澄湖大闸...,1号店,51种地
1016010003,食品饮料、保健食品|生鲜食品、熟食|海鲜水产,【统牌】东海带鱼中段500-550g/包,所有分类 > 食品、饮料、酒水 > 生鲜食品 > 海鲜水产 > 统牌,1号店,
1016010003,食品饮料、保健食品|生鲜食品、熟食|海鲜水产,【统牌】一统海鲜大礼包888型,所有分类 > 食品、饮料、酒水 > 生鲜食品 > 海鲜水产 > 统牌,1号店,
1016010003,食品饮料、保健食品|生鲜食品、熟食|海鲜水产,羽略 海鲜牛肉大礼包 至尊豪华礼盒B套餐,所有分类>生鲜食品>海鲜/水产品>其他水产>羽略>羽略 海鲜牛肉大礼包...,1号店,羽略
1016010003,食品饮料、保健食品|生鲜食品、熟食|海鲜水产,菜管家 鲜冻鲥鱼 净重500g,所有分类 > 食品、饮料、酒水 > 生鲜食品 > 海鲜水产 > 菜管家,1号店,
1016010003,食品饮料、保健食品|生鲜食品、熟食|海鲜水产,阳澄之岛 大闸蟹 鲜美六月黄 2.5-2.9两 8只礼盒装,所有分类 > 食品、饮料、酒水 > 生鲜食品 > 海鲜水产 > 阳澄之岛,1号店,
1016010003,食品饮料、保健食品|生鲜食品、熟食|海鲜水产,宅鲜配 北极甜虾 600g/盒,所有分类 > 食品、饮料、酒水 > 生鲜食品 > 海鲜水产 > 宅鲜配,1号店,
1016010003,食品饮料、保健食品|生鲜食品、熟食|海鲜水产,红一切 即食参鲍搭档礼盒 山东特产 礼品,所有分类>生鲜食品>速冻食品>海鲜制品>红一切>红一切 即食参鲍搭档...,1号店,红一切
1016010003,食品饮料、保健食品|生鲜食品、熟食|海鲜水产,勋鲜馆壹号 红鱼籽 60克/盒,所有分类 > 食品、饮料、酒水 > 生鲜食品 > 海鲜水产 > 勋鲜馆壹号,1号店,
1016010003,食品饮料、保健食品|生鲜食品、熟食|海鲜水产,华味亨 2013年新货 665g烤鱿鱼丝 95g*7包海鲜制品 休闲零食,所有分类>食品饮料、酒水、生鲜>休闲零食>鱿鱼丝/鱼干/海味即食>鱿鱼系列>华味亨>华味亨 2013年新...,1号店,华味亨
